x,y,utc,discipline,flight_id
927301.284277432,6479024.488635678,1690030080.0,paragliders,20347308
926887.402619801,6477957.821386059,1690027264.0,paragliders,20347326
925787.5020003836,6478804.600879987,1690039040.0,paragliders,20347809
926680.4639864835,6477123.465275132,1686047104.0,paragliders,20348022
925548.6130077048,6478860.44368147,1691760640.0,paragliders,20348561
926708.0628069382,6477165.682299237,1691757440.0,paragliders,20348947
925024.0769192653,6476058.543010897,1691844096.0,paragliders,20348953
925136.2250623977,6475771.574148783,1691765632.0,paragliders,20349115
925480.6919102315,6479342.413063353,1691766144.0,paragliders,20349115
927239.0960207516,6477696.959099763,1692194816.0,paragliders,20349155
927270.1039954793,6478847.4049720075,1692445824.0,paragliders,20349583
925934.4086010171,6475779.844665656,1692191872.0,paragliders,20349594
926737.3803622524,6477247.388156412,1692451328.0,paragliders,20349648
926364.5835487156,6476933.721699046,1692537344.0,paragliders,20349730
927271.9994500746,6478300.869261034,1692539008.0,paragliders,20349736
926617.5368468309,6477019.725975172,1692539392.0,paragliders,20349799
925383.1217895527,6475065.586365711,1692536192.0,paragliders,20349810
925143.4772315063,6475552.299650655,1692540288.0,paragliders,20349810
925137.2629312701,6475553.350487957,1692540288.0,paragliders,20349810
925110.0058374124,6475551.489976495,1692540288.0,paragliders,20349810
925074.8513064928,6475530.793563149,1692540288.0,paragliders,20349810
925052.9336926123,6475375.461912775,1692540288.0,paragliders,20349810
926505.2711507452,6477140.526153248,1692368000.0,paragliders,20349903
925094.3273548626,6477366.249266055,1692619264.0,paragliders,20350006
925295.0726437645,6477341.299024566,1692625792.0,paragliders,20350066
926682.4032641489,6476626.149345042,1692707200.0,paragliders,20350365
927734.1047097389,6479909.040896584,1692707840.0,paragliders,20350365
927240.078648841,6478699.089268926,1692362112.0,paragliders,20350479
925971.8557317934,6476616.968797191,1692704128.0,paragliders,20350662
925165.6992873312,6477025.507799496,1692704640.0,paragliders,20350662
925506.7836971668,6475371.43657863,1692624640.0,paragliders,20350831
925069.2797625808,6475901.867024743,1694351872.0,paragliders,20352140
925053.212638707,6476071.188658598,1694264832.0,paragliders,20352297
925370.6737992418,6477886.8166133175,1694265088.0,paragliders,20352297
925389.8731243603,6477936.245403384,1694265088.0,paragliders,20352297
925576.139971833,6478841.5652238075,1694265216.0,paragliders,20352297
925605.2097320744,6478909.1472309325,1694265216.0,paragliders,20352297
925634.9085732397,6478907.097749655,1694265216.0,paragliders,20352297
925092.5580647792,6476039.8850293225,1694350848.0,paragliders,20352607
925095.9108297941,6475936.089451925,1694351360.0,paragliders,20352607
925090.7991543034,6475871.535504411,1713101696.0,paragliders,20357229
