configuration,window_s,cell,flights,groups,largest_group_fraction,size_balance_index,cells_point,cells_low,cells_high,cells_se,cells_sim_low,cells_sim_high,residual_point,residual_low,residual_high,residual_se,residual_sim_low,residual_sim_high,fit_rms_dex
calendar_3day_seed20260921,1000_10000,alt3_closed_experts,4586,788,0.010466637592673354,309.11249595814104,0.7693742714393472,0.7638278938009797,0.7751366270061824,0.003395869869924675,0.7601696741425129,0.7785788687361815,0.08681927706826775,0.08088936397784449,0.09349940663907651,0.003742339559420195,0.07728274827894731,0.0963558058575882,0.04258065269813243
calendar_3day_seed20260922,10_10000,alt0_open_beginners,613,298,0.01794453507340946,174.04770727188514,0.9459583990156022,0.9436816617425676,0.9478233661002727,0.0012704855772511295,0.9424393950440247,0.9494774029871796,0.026719676839179418,0.023141074151173325,0.031015937282395323,0.002435898541894954,0.02037556090962092,0.033063792768737915,0.016256399250451675
calendar_3day_seed20260922,10_10000,alt0_open_experts,890,369,0.012359550561797753,206.81462140992167,0.9556075315286942,0.9538861890092889,0.9572675181480883,0.0010014123690751738,0.9528338092865362,0.9583812537708521,0.0209225277863766,0.017029517274741814,0.025371053200385546,0.00250003596343327,0.014411370729831958,0.02743368484292124,0.014060861180074933
calendar_3day_seed20260922,10_10000,alt0_closed_beginners,90,76,0.03333333333333333,66.39344262295081,0.813056130635646,0.797549856043226,0.8260158939749535,0.00867692778719662,0.7890226871310759,0.837089574140216,-0.023835337314365046,-0.03440590443490925,-0.015131663010253815,0.00593683771885105,-0.039297388009656646,-0.008373286619073446,0.11583707319488952
calendar_3day_seed20260922,10_10000,alt0_closed_experts,65,58,0.03076923076923077,53.48101265822785,0.8285308822047142,0.8134315858395806,0.8415097184794627,0.008655499842663249,0.8045567900405024,0.8525049743689259,-0.023806867311191637,-0.03376485380604917,-0.014531481146162362,0.006019525390251088,-0.039484271874587695,-0.008129462747795583,0.10011453934598895
calendar_3day_seed20260922,10_10000,alt1_open_beginners,932,487,0.008583690987124463,312.2300503235083,0.9324707179739631,0.9300852235573921,0.9344286370063565,0.001338695868281478,0.928762784439283,0.9361786515086432,0.02120713097913518,0.018425534958753285,0.02400831589540244,0.001660030268241089,0.016883706055162418,0.025530555903107943,0.010393885345668345
calendar_3day_seed20260922,10_10000,alt1_open_experts,1015,527,0.014778325123152709,296.638353008926,0.9504856604746242,0.9482679809328195,0.9526873226081706,0.0013268541145782286,0.9468105263507035,0.954160794598545,0.023775791913901556,0.021157069970539087,0.026085800488816306,0.0015555946424982005,0.01972436178178636,0.02782722204601675,0.010962276469364238
calendar_3day_seed20260922,10_10000,alt1_closed_beginners,282,233,0.014184397163120567,199.80904522613065,0.8134211175859293,0.8070244810739543,0.8190248142161793,0.0036501819588492935,0.8033108061899014,0.8235314289819572,-0.015495215182486866,-0.019823193670057304,-0.011235791705933229,0.0026293348097892527,-0.022343121433110173,-0.008647308931863558,0.13106551877869257
calendar_3day_seed20260922,10_10000,alt1_closed_experts,489,339,0.018404907975460124,243.25635808748729,0.8148749066237608,0.8101040619242178,0.8191758710848938,0.0027196090394391147,0.8073421056362589,0.8224077076112628,-0.029487707710550093,-0.03321910150016199,-0.025657556992727457,0.0022633247964965494,-0.03538236820164279,-0.023593047219457396,0.1252940096256913
calendar_3day_seed20260922,10_10000,alt2_open_beginners,4809,835,0.011852776044915784,324.50476377566054,0.8838435670067134,0.881907684838804,0.8857850489395264,0.001193899473366463,0.8805366920105162,0.8871504420029106,-0.020554486410300332,-0.02277902228601547,-0.018374583795467504,0.001350331958081559,-0.02407132520227764,-0.017037647618323024,0.033154570781682734
calendar_3day_seed20260922,10_10000,alt2_open_experts,2312,750,0.010380622837370242,352.87457090044893,0.9065124268925068,0.9042660225177195,0.9088246774514341,0.0014136157127361915,0.9025969796048909,0.9104278741801226,-0.013331908090401745,-0.015715380172940975,-0.011081908616689501,0.0014351999518860336,-0.017069779237440026,-0.009594036943363462,0.0203249382193752
calendar_3day_seed20260922,10_10000,alt2_closed_beginners,8924,930,0.016584491259524877,261.55510742976503,0.8352422749422735,0.8325158446031936,0.8377747849544513,0.0016170778030022703,0.8307632762719959,0.8397212736125512,0.013191475751671566,0.011180774482497612,0.015366596077010452,0.0012945752731066801,0.009819851083864361,0.016563100419478772,0.10821679997266566
calendar_3day_seed20260922,10_10000,alt2_closed_experts,5066,908,0.015791551519936834,298.23548004741207,0.8581919995055268,0.8554106700813305,0.8608419430169127,0.0016087006392642444,0.8537362039892183,0.8626477950218353,0.020694918749030067,0.01853903201008934,0.023052085462798598,0.0013837341927185642,0.01709108633018412,0.024298751167876012,0.0889676752649127
calendar_3day_seed20260922,10_10000,alt3_open_beginners,4476,825,0.010723860589812333,311.9775763804541,0.8848053371925882,0.8826145218643904,0.8868319998296668,0.001281359769633752,0.8812562137715126,0.8883544606136639,-0.027147665837337076,-0.029607678766267676,-0.02491671522350696,0.0014717569617493215,-0.030980746987838925,-0.023314584686835227,0.03547196026147308
calendar_3day_seed20260922,10_10000,alt3_open_experts,2039,680,0.009318293281020108,365.4320998505757,0.8958082174152655,0.8935582773924597,0.8979221161025439,0.001365230075944288,0.8920267891602831,0.8995896456702479,-0.0315910671805546,-0.03420960142205285,-0.029287980710024055,0.0015026773194057519,-0.03550467809458396,-0.027677456266525242,0.03056145681851679
calendar_3day_seed20260922,10_10000,alt3_closed_beginners,7442,823,0.011287288363343187,284.99646992229714,0.8555201699780156,0.853201437358775,0.8577976872845962,0.001387546101986277,0.8516769305654115,0.8593634093906197,0.025914421174502045,0.023759035275170155,0.028359662725351027,0.0013808713252384127,0.022318044880315097,0.029510797468688992,0.0820295593772766
calendar_3day_seed20260922,10_10000,alt3_closed_experts,4586,788,0.010466637592673354,309.11249595814104,0.8778763422127976,0.875850306087875,0.8799932723105874,0.0012956760306367873,0.8742875654652853,0.88146511896031,0.0328243118433893,0.030571405060257472,0.03512133941409669,0.0014349709810853866,0.02908703703371023,0.03656158665306836,0.06425216398317748
calendar_3day_seed20260922,10_100,alt0_open_beginners,613,298,0.01794453507340946,174.04770727188514,0.919974784660145,0.9174756590706158,0.9224748712190628,0.0015482746341054846,0.9157954108214096,0.9241541584988805,0.007183593335734706,0.00431265793000789,0.009942121127034177,0.0017440155213265236,0.0026300963155651714,0.01173709035590424,0.011178333659935336
calendar_3day_seed20260922,10_100,alt0_open_experts,890,369,0.012359550561797753,206.81462140992167,0.9368735696435954,0.9345585016548783,0.9390487246537847,0.0013459476769946768,0.9332403521344883,0.9405067871527024,0.010351110056956214,0.0077235605870344,0.013005056821757526,0.0016447750006698054,0.006056722780687768,0.01464549733322466,0.009000590843392995
calendar_3day_seed20260922,10_100,alt0_closed_beginners,90,76,0.03333333333333333,66.39344262295081,0.8943274980380881,0.8851345901633503,0.9033357461926842,0.005424948108364564,0.8796835287440385,0.9089714673321376,-0.0066606326310690855,-0.012560802738480014,-0.0009878982045194776,0.0035255509059200917,-0.015865588291298846,0.002544323029160675,0.010249329269303813
calendar_3day_seed20260922,10_100,alt0_closed_experts,65,58,0.03076923076923077,53.48101265822785,0.9038453281697635,0.8957531521125354,0.9112492120729418,0.004730777089123236,0.891075186770015,0.916615469569512,-0.0108740707616225,-0.016223572167723032,-0.005676033402431388,0.003207111460852304,-0.019247604312077855,-0.002500537211167147,0.010494812275970674
calendar_3day_seed20260922,10_100,alt1_open_beginners,932,487,0.008583690987124463,312.2300503235083,0.9184180274946773,0.9166529347311855,0.9200901036375837,0.0010675222628720483,0.9155363845875112,0.9212996704018434,0.0031531634096966243,0.00150933033197162,0.004834273822866524,0.0010190516384938786,0.0004924940850616478,0.0058138327343316,0.010472659568008878
calendar_3day_seed20260922,10_100,alt1_open_experts,1015,527,0.014778325123152709,296.638353008926,0.9374972288246206,0.9356101207557125,0.9393971594796997,0.0011806745967791834,0.9343101453362385,0.9406843123130028,0.008501096477411152,0.006644168584736726,0.010314665124522143,0.0011173017907081396,0.0055839031884719155,0.011418289766350388,0.00839349204447812
calendar_3day_seed20260922,10_100,alt1_closed_beginners,282,233,0.014184397163120567,199.80904522613065,0.90145979804936,0.898057830662878,0.9045734739056639,0.0020294985686336816,0.8959814203528869,0.9069381757458332,-0.002002005380367433,-0.004397651025782163,0.0004971281855490944,0.0014883952129255864,-0.005888096463855191,0.0018840857031203252,0.009372032110396012
calendar_3day_seed20260922,10_100,alt1_closed_experts,489,339,0.018404907975460124,243.25635808748729,0.9075408171852157,0.9048945962707273,0.9099065463820236,0.0014930367867044632,0.9035105510107476,0.9115710833596838,-0.009652254506740565,-0.011686007102879365,-0.007617490192663739,0.0012536564117788215,-0.012925459742327752,-0.006379049271153379,0.008767140642969394
calendar_3day_seed20260922,10_100,alt2_open_beginners,4809,835,0.011852776044915784,324.50476377566054,0.9140467799435892,0.9129843694997234,0.9151615927130666,0.0006821427089244099,0.9122054209694367,0.9158881389177417,-0.00715519931459363,-0.008432679103124757,-0.005962485407509649,0.0007693704668043417,-0.009163969354286473,-0.005146429274900787,0.0073554102799006345
calendar_3day_seed20260922,10_100,alt2_open_experts,2312,750,0.010380622837370242,352.87457090044893,0.9285856260377751,0.927485418412106,0.9296788397747731,0.0006758908296211529,0.9267611432303099,0.9304101088452402,-0.006347621482636567,-0.007727761623128554,-0.004981687246415479,0.0008560988583776732,-0.00858283301196299,-0.004112409953310145,0.00701984616068946
calendar_3day_seed20260922,10_100,alt2_closed_beginners,8924,930,0.016584491259524877,261.55510742976503,0.9148743704228239,0.9135728656688019,0.9161126153854124,0.000772128259331773,0.9127901067036395,0.9169586341420084,0.005475451819894284,0.004143007903728496,0.006897808495596724,0.0008477676468526172,0.003261992474759944,0.007688911165028623,0.006790979170180782
calendar_3day_seed20260922,10_100,alt2_closed_experts,5066,908,0.015791551519936834,298.23548004741207,0.9311575558424937,0.9299597803811052,0.9323482022538842,0.0007398649089974678,0.9291603830045825,0.9331547286804049,0.008027368977335247,0.0069002435979828415,0.009186790344914408,0.0007112363713345324,0.006170382810695716,0.00988435514397478,0.005672573605683697
calendar_3day_seed20260922,10_100,alt3_open_beginners,4476,825,0.010723860589812333,311.9775763804541,0.9198270463435924,0.9185707939891907,0.9211066359677194,0.0007830981263634163,0.9177131708396015,0.9219409218475833,-0.006512164570534051,-0.00791803444054361,-0.005181514463752729,0.0008345342557749515,-0.008691072499065713,-0.004333256642002389,0.006864786520556834
calendar_3day_seed20260922,10_100,alt3_open_experts,2039,680,0.009318293281020108,365.4320998505757,0.9308965012643202,0.9296760508202073,0.9320943914277304,0.0007442703253146517,0.9288874365557427,0.9329055659728978,-0.009173977912035003,-0.010633078956227032,-0.007842295647459346,0.0008639699344949443,-0.011429740245644554,-0.006918215578425452,0.0061065484023103385
calendar_3day_seed20260922,10_100,alt3_closed_beginners,7442,823,0.011287288363343187,284.99646992229714,0.9210539435901107,0.9197801945794447,0.92233555393657,0.0007622991614088403,0.9189962122921213,0.9231116748881002,0.006517793331237476,0.005163858405659494,0.007932267382314345,0.0008438544421310506,0.004314551077534418,0.008721035584940534,0.006941056684548728
calendar_3day_seed20260922,10_100,alt3_closed_experts,4586,788,0.010466637592673354,309.11249595814104,0.937435767672433,0.9365333820915106,0.9383735103596451,0.0005715256395295903,0.9358930056498564,0.9389785296950095,0.009168349151330912,0.00794815843919366,0.010468971378324565,0.0007608030649964896,0.00718194797139052,0.011154750331271304,0.005338790098294185
calendar_3day_seed20260922,100_1000,alt0_open_beginners,613,298,0.01794453507340946,174.04770727188514,0.9368317664254505,0.9343691310409821,0.9390213267193679,0.0014050738459155487,0.9330387120485587,0.9406248208023423,0.01851081508300967,0.015387709675423217,0.02187307508971437,0.0020136274054635,0.013339698925265476,0.02368193124075386,0.0013898769385632742
calendar_3day_seed20260922,100_1000,alt0_open_experts,890,369,0.012359550561797753,206.81462140992167,0.9457518415312505,0.9438216447979446,0.9476148527860866,0.0011227975118356713,0.9427208036758299,0.948782879386671,0.018470963893048697,0.015325443419525742,0.02184980465807176,0.0019911879975822743,0.013357473482922946,0.02358445430317445,0.0011669596746034232
calendar_3day_seed20260922,100_1000,alt0_closed_beginners,90,76,0.03333333333333333,66.39344262295081,0.8587958309505933,0.8477343958356011,0.867979237211903,0.0063804729915950265,0.8415714828654295,0.8760201790357571,-0.017797554570089358,-0.025192281254238835,-0.011386291627088015,0.0042391548523114456,-0.02868395892299474,-0.006911150217183977,0.01016404813553937
calendar_3day_seed20260922,100_1000,alt0_closed_experts,65,58,0.03076923076923077,53.48101265822785,0.8663690874104754,0.8553912732439485,0.8760043734773766,0.00649303880016741,0.848840863316136,0.8838973115048148,-0.01918422440596823,-0.02638865669352855,-0.01260754480836135,0.004364989917429478,-0.03039378076637863,-0.007974668045557833,0.00962867851704552
calendar_3day_seed20260922,100_1000,alt1_open_beginners,932,487,0.008583690987124463,312.2300503235083,0.9243278851858217,0.9221047342089093,0.9263737047314855,0.001320040882905747,0.9207643807741946,0.9278913895974487,0.009489579993106512,0.0072143734927160915,0.01169959752886197,0.0013597893718730503,0.005997559188789437,0.012981600797423587,0.002250518338131648
calendar_3day_seed20260922,100_1000,alt1_open_experts,1015,527,0.014778325123152709,296.638353008926,0.9413475814410199,0.9390942485538742,0.9436138065286502,0.0013747314524113622,0.9376364375977425,0.9450587252842974,0.01754934995254387,0.015366696618567826,0.019544132790920134,0.0012958699387759641,0.014221478092756135,0.020877221812331603,0.0013622853389084807
calendar_3day_seed20260922,100_1000,alt1_closed_beginners,282,233,0.014184397163120567,199.80904522613065,0.8658062303521009,0.8609558866570651,0.8703896268131017,0.002817185297973513,0.8582011232923857,0.8734113374118161,-0.007304509018856042,-0.010521863823936495,-0.004175182317106081,0.0019818077624872755,-0.012393910421685021,-0.0022151076160270627,0.008452942771884988
calendar_3day_seed20260922,100_1000,alt1_closed_experts,489,339,0.018404907975460124,243.25635808748729,0.8623362447399245,0.8589586686021515,0.8654939581252749,0.001997861771531557,0.856942935086513,0.8677295543933361,-0.01973442092679334,-0.022518550752525984,-0.016893126398463083,0.0017131405850842032,-0.024133868876289793,-0.015334972977296885,0.0078602880820264
calendar_3day_seed20260922,100_1000,alt2_open_beginners,4809,835,0.011852776044915784,324.50476377566054,0.8944543352950575,0.8930352434867265,0.8958514216826344,0.0008454409464754326,0.8921720328440126,0.8967366377461023,-0.016215320658841126,-0.017828874072918277,-0.014660335553181665,0.0009866004415800425,-0.018748969868645046,-0.013681671449037206,0.006171735607746691
calendar_3day_seed20260922,100_1000,alt2_open_experts,2312,750,0.010380622837370242,352.87457090044893,0.9079516227863991,0.9063905136446481,0.9095786158504635,0.0009844606602662379,0.9052940309259033,0.9106092146468948,-0.011677959463260446,-0.013452386622735785,-0.01004289872670019,0.001035175319207029,-0.01433635187723204,-0.009019567049288852,0.004692364870899207
calendar_3day_seed20260922,100_1000,alt2_closed_beginners,8924,930,0.016584491259524877,261.55510742976503,0.882020291263117,0.8802781457513732,0.8836580894675697,0.0010297575743192435,0.8792404185284822,0.8848001639977517,0.013078201130976574,0.011505985395897445,0.014669899999968428,0.0009638374001190839,0.010603008779268043,0.015553393482685106,0.008492912493215286
calendar_3day_seed20260922,100_1000,alt2_closed_experts,5066,908,0.015791551519936834,298.23548004741207,0.8927170954190271,0.8910593163396467,0.8943346655370248,0.0010029570103865402,0.8900095719040605,0.8954246189339937,0.014815078991125774,0.013306703193881502,0.016386344658686963,0.0009685327729330088,0.012327828639928935,0.017302329342322613,0.007474138322828924
calendar_3day_seed20260922,100_1000,alt3_open_beginners,4476,825,0.010723860589812333,311.9775763804541,0.8949653177930474,0.8932585964710614,0.8965874550922368,0.001033821855472815,0.8921744733650292,0.8977561622210657,-0.016630569658751315,-0.01843963934007321,-0.014911063019925336,0.0011136193846527883,-0.01949041114577639,-0.01377072817172624,0.006476871384750614
calendar_3day_seed20260922,100_1000,alt3_open_experts,2039,680,0.009318293281020108,365.4320998505757,0.901058954606705,0.8993430729769873,0.9027412130867595,0.001026826878856594,0.8982869934044672,0.9038309158089429,-0.01949685914085464,-0.021250058159157724,-0.01781833986716639,0.0010771951933149998,-0.02226316111612667,-0.016730557165582607,0.005903500680598632
calendar_3day_seed20260922,100_1000,alt3_closed_beginners,7442,823,0.011287288363343187,284.99646992229714,0.886737679329487,0.8851097539911361,0.8884613728197644,0.0010227314805506646,0.8839767738226594,0.8894985848363146,0.01686935769944642,0.015280977824126834,0.01863640370031832,0.001044668816310917,0.014186585414534346,0.019552129984358492,0.008387329484404054
calendar_3day_seed20260922,100_1000,alt3_closed_experts,4586,788,0.010466637592673354,309.11249595814104,0.8980863190259617,0.8967461741437246,0.8993824221827914,0.0008292692240450906,0.8958476728017583,0.9003249652501651,0.0192580711001602,0.017666627147494646,0.02095335073865357,0.0010355094579458128,0.016598820597832062,0.02191732160248834,0.007185052049720344
calendar_3day_seed20260922,1000_10000,alt0_open_beginners,613,298,0.01794453507340946,174.04770727188514,0.9711806621855607,0.9685301377710819,0.9734561270730628,0.0014844741848409249,0.9670756283197397,0.9752856960513816,0.060399487197436486,0.05029727160864538,0.07309881478707662,0.00711366354369287,0.042073687072064256,0.07872528732280872,0.0023765787951984256
calendar_3day_seed20260922,1000_10000,alt0_open_experts,890,369,0.012359550561797753,206.81462140992167,0.9791049960226749,0.9771124002026642,0.9808853822967757,0.0011242520623709461,0.9759960886150015,0.9822139034303482,0.034936830823092735,0.02470269171334528,0.04720661495316278,0.006692295790754683,0.01769653343090345,0.05217712821528202,0.0018406396692364983
calendar_3day_seed20260922,1000_10000,alt0_closed_beginners,90,76,0.03333333333333333,66.39344262295081,0.6086931430414624,0.5578767972253438,0.6480240348680217,0.027556723939410416,0.5324902112845321,0.6848960747983927,-0.052857438429852466,-0.086480955614372,-0.02446514309833907,0.018881745166285328,-0.10149947580064571,-0.004215401059059223,0.08493126722928865
calendar_3day_seed20260922,1000_10000,alt0_closed_experts,65,58,0.03076923076923077,53.48101265822785,0.652458692092096,0.6110527880256369,0.6886462095923513,0.02363068098671206,0.5871124929372361,0.7178048912469558,-0.042478879590676866,-0.0700270628592758,-0.01569617519356254,0.017180299456427413,-0.0867377529544131,0.001779993773059367,0.06949414220285553
calendar_3day_seed20260922,1000_10000,alt1_open_beginners,932,487,0.008583690987124463,312.2300503235083,0.9485012365830385,0.9444332541398434,0.9520145530097377,0.0023211030481283938,0.9420826631137745,0.9549198100523025,0.06783842150494312,0.059991234046126475,0.07514733751904935,0.004568638406409046,0.05606896491387582,0.07960787809601043,0.002098215340434066
calendar_3day_seed20260922,1000_10000,alt1_open_experts,1015,527,0.014778325123152709,296.638353008926,0.9692174324503497,0.966197089975374,0.971953437359411,0.0017338965936730278,0.9644226678734082,0.9740121970272912,0.05516762716079637,0.04713231699949847,0.062201889058902914,0.004520178903649147,0.04352300908033591,0.06681224524125684,0.0016155067730341133
calendar_3day_seed20260922,1000_10000,alt1_closed_beginners,282,233,0.014184397163120567,199.80904522613065,0.5811191583318419,0.561441382759197,0.5999227761921037,0.011412576915263161,0.5495598255985068,0.612678491065177,-0.05031306322944418,-0.06370534880291134,-0.03679861134345997,0.008098932270758481,-0.07117705449234821,-0.02944907196654015,0.10253605668385998
calendar_3day_seed20260922,1000_10000,alt1_closed_experts,489,339,0.018404907975460124,243.25635808748729,0.5921262263364485,0.5779619511357488,0.605635060609488,0.008385079838583623,0.5689388667605819,0.6153135859123151,-0.07269298543629554,-0.08336315221824775,-0.06156799679315875,0.006494297505408759,-0.08942321133295664,-0.05596275953963445,0.0941505058273975
calendar_3day_seed20260922,1000_10000,alt2_open_beginners,4809,835,0.011852776044915784,324.50476377566054,0.8307208524047782,0.8257793862904735,0.8356823123328949,0.0030331921932371516,0.822333130474729,0.8391085743348274,-0.04054866762456344,-0.04674534028487497,-0.034553036455406666,0.0037626225897533882,-0.0502417138451942,-0.03085562140393268,0.014572926127509983
calendar_3day_seed20260922,1000_10000,alt2_open_experts,2312,750,0.010380622837370242,352.87457090044893,0.8783417264753185,0.8727955406378574,0.884045564395788,0.0034898579887663365,0.8686911812674026,0.8879922716832344,-0.02631478376548113,-0.033979835353096226,-0.01966432825462849,0.004308609650259442,-0.0374143696235881,-0.015215197907374165,0.009734716712428407
calendar_3day_seed20260922,1000_10000,alt2_closed_beginners,8924,930,0.016584491259524877,261.55510742976503,0.6426547017056949,0.6349629634946656,0.6497965517227882,0.004515788832065915,0.6301671379098227,0.6551422655015672,0.0206157751931626,0.014512026219160007,0.027445990906577747,0.0039723193004922155,0.010382520684025572,0.030849029702299628,0.0749238075770802
calendar_3day_seed20260922,1000_10000,alt2_closed_experts,5066,908,0.015791551519936834,298.23548004741207,0.7016735929208717,0.693903382694568,0.7085331162371452,0.00446264764892573,0.6893329810617108,0.7140142047800326,0.046247676196881415,0.039892989659088045,0.05261758986609136,0.00391386343482882,0.036165012238411176,0.056330340155351655,0.06016177846534091
calendar_3day_seed20260922,1000_10000,alt3_open_beginners,4476,825,0.010723860589812333,311.9775763804541,0.8286044448367922,0.8235101306097088,0.8332428846974214,0.0029465687619022697,0.8204562636968992,0.8367526259766852,-0.06979415283963863,-0.07636469572581511,-0.06356481748016067,0.0038536337113654106,-0.0797216565396826,-0.05986664913959466,0.016075942258717616
calendar_3day_seed20260922,1000_10000,alt3_open_experts,2039,680,0.009318293281020108,365.4320998505757,0.8501008254313028,0.8444903375989186,0.8554833760595597,0.0033409151688966647,0.8408621535492281,0.8593394973133776,-0.08168476245658596,-0.08949236588213166,-0.07491736816955864,0.004399742593583834,-0.09301911962401081,-0.0703504052891611,0.013644831197628925
calendar_3day_seed20260922,1000_10000,alt3_closed_beginners,7442,823,0.011287288363343187,284.99646992229714,0.7138276423875779,0.7085739486354146,0.7192250134093674,0.003264251082244183,0.7048009706030559,0.7228543141720999,0.0646596382279564,0.05861205888105821,0.07154648064593513,0.004060533353210907,0.054199131883187486,0.07512014457272531,0.05668065226885058
calendar_3day_seed20260922,1000_10000,alt3_closed_experts,4586,788,0.010466637592673354,309.11249595814104,0.7693742714393472,0.7638827179607681,0.774973903021518,0.00343954082392285,0.7598628688772407,0.7788856740014537,0.08681927706826775,0.08059571879927016,0.09342586332098181,0.0039051386763564416,0.0767590893175806,0.0968794648189549,0.04258065269813243
grid50_altitude_month_seed20260921,10_10000,alt0_open_beginners,613,142,0.06851549755301795,39.8186923810533,0.9459583990156021,0.9435842019647421,0.9485077755183801,0.0015594724063940023,0.9416198665738001,0.950296931457404,0.026719676839179307,0.021133742025019747,0.032862476616372045,0.003578951786336254,0.017156612037479715,0.0362827416408789,0.016256399250451636
grid50_altitude_month_seed20260921,10_10000,alt0_open_experts,890,174,0.05056179775280899,48.63089390962672,0.9556075315286942,0.9525559581079095,0.9585056774974325,0.0018123886610246715,0.9505653730584513,0.960649689998937,0.0209225277863766,0.015527373939996408,0.026293819499791486,0.0033241217456959496,0.012040376374280857,0.029804679198472343,0.014060861180075003
grid50_altitude_month_seed20260921,10_10000,alt0_closed_beginners,90,52,0.08888888888888889,30.681818181818183,0.813056130635646,0.7948466404433983,0.8273446884196759,0.010245487540189478,0.7845526573501053,0.8415596039211867,-0.023835337314365046,-0.03351868578470039,-0.01614272771220361,0.005380203656115242,-0.03821140027397294,-0.009459274354757151,0.11583707319488949
grid50_altitude_month_seed20260921,10_10000,alt0_closed_experts,65,44,0.07692307692307693,32.751937984496124,0.8285308822047142,0.8140310194375904,0.8418888267768847,0.00875183901959943,0.8041828159251965,0.8528789484842318,-0.023806867311191637,-0.03127438004965111,-0.01681693347954847,0.0046273884069617304,-0.0361713857065928,-0.011442348915790473,0.10011453934598893
grid50_altitude_month_seed20260921,10_10000,alt1_open_beginners,932,326,0.023605150214592276,138.00826183666985,0.9324707179739631,0.9291524788226704,0.9356806607276763,0.0019912551334121107,0.9269309437780288,0.9380104921698974,0.02120713097913518,0.017397170470279926,0.024641585752763536,0.0022174908789243,0.015281929903979235,0.027132332054291126,0.01039388534566836
grid50_altitude_month_seed20260921,10_10000,alt1_open_experts,1015,329,0.030541871921182268,134.16134913400182,0.9504856604746242,0.9471356083573249,0.9538330845382698,0.0020822474289373624,0.9446927410325979,0.9562785799166506,0.023775791913901556,0.019920425918485116,0.027381969054489173,0.0022847708455186566,0.017670816782315343,0.02988076704548777,0.01096227646936412
grid50_altitude_month_seed20260921,10_10000,alt1_closed_beginners,282,134,0.0673758865248227,59.08172362555721,0.8134211175859294,0.805857329055744,0.8199950557555291,0.004296685870294922,0.8014675165064392,0.8253747186654196,-0.015495215182486755,-0.019920709170262542,-0.010633598275912847,0.0028718755237259687,-0.023168951341956234,-0.007821479023017277,0.13106551877869255
grid50_altitude_month_seed20260921,10_10000,alt1_closed_experts,489,147,0.06952965235173825,43.88346485593687,0.8148749066237607,0.807646862340626,0.8219369813883833,0.004399297422683628,0.8026358349279796,0.8271139783195418,-0.029487707710550204,-0.03406020309988707,-0.024501933925515647,0.0029684464220123366,-0.03741948416041886,-0.021555931260681546,0.12529400962569112
grid50_altitude_month_seed20260921,10_10000,alt2_open_beginners,4809,408,0.06903722187564983,49.97996823098452,0.8838435670067135,0.8796803751183135,0.8886348777658898,0.0028356627486399314,0.8759546073954106,0.8917325266180164,-0.02055448641030022,-0.024090336290838982,-0.01644650482728526,0.002357457683852568,-0.026853682919182338,-0.014255289901418106,0.03315457078168271
grid50_altitude_month_seed20260921,10_10000,alt2_open_experts,2312,388,0.06487889273356401,68.37751682144959,0.9065124268925068,0.9029822018228645,0.9102313101895688,0.0022210110207017777,0.9003334600012646,0.912691393783749,-0.013331908090401745,-0.016833984809663406,-0.00925778062308532,0.002369000367889121,-0.019661946991698456,-0.007001869189105035,0.0203249382193753
grid50_altitude_month_seed20260921,10_10000,alt2_closed_beginners,8924,348,0.106006275212909,26.21086313295045,0.8352422749422735,0.8293572322199616,0.839634896538624,0.003075860850196373,0.8266850718585058,0.8437994780260413,0.013191475751671566,0.00967118970398454,0.01634010857691648,0.00208785451546005,0.007612666865758939,0.018770284637584192,0.1082167999726657
grid50_altitude_month_seed20260921,10_10000,alt2_closed_experts,5066,348,0.09415712593762338,32.428237850951454,0.8581919995055268,0.8513362161776891,0.8631792380695635,0.0036341642273489522,0.8480815677117077,0.8683024312993459,0.020694918749030067,0.016262705596701076,0.024263845465466897,0.002484522132336687,0.01405620228363863,0.027333635214421503,0.08896767526491278
grid50_altitude_month_seed20260921,10_10000,alt3_open_beginners,4476,292,0.05697050938337802,51.59959821773508,0.8848053371925885,0.8800304333354149,0.8897742697790841,0.003037459011869978,0.8763549699981387,0.8932557043870383,-0.027147665837336965,-0.03059050292774738,-0.023878281426195698,0.002068539346610116,-0.032674864022017774,-0.02162046765265616,0.035471960261473076
grid50_altitude_month_seed20260921,10_10000,alt3_open_experts,2039,258,0.06620892594409024,54.74239930477833,0.8958082174152655,0.8924683796057243,0.8993388948707091,0.0021426587371472035,0.8898472306067083,0.9017692042238227,-0.03159106718055471,-0.03488209671872536,-0.028674166535180727,0.001894976412614927,-0.03665450008309177,-0.026527634278017652,0.030561456818516814
grid50_altitude_month_seed20260921,10_10000,alt3_closed_beginners,7442,263,0.07686105885514646,33.53055951100907,0.8555201699780156,0.8510992007874213,0.8596595859170503,0.0026224576778455582,0.8482243578392845,0.8628159821167467,0.025914421174501934,0.022970969744104824,0.029377387124542936,0.0019630899279415156,0.02066898694872086,0.03115985540028301,0.0820295593772766
grid50_altitude_month_seed20260921,10_10000,alt3_closed_experts,4586,237,0.06607064980375055,38.467890680157886,0.8778763422127976,0.8736955088904111,0.881331866336557,0.0023683805958406483,0.8712873855839667,0.8844652988416286,0.03282431184338919,0.029751977864578227,0.03606442579396983,0.0019255330766929212,0.027679230632591242,0.03796939305418713,0.0642521639831775
