x,y,utc,discipline,flight_id
848375.1692471011,6942578.212021061,1535800832.0,paragliders,20251315
848335.4110219647,6942105.023128364,1535804928.0,paragliders,20251326
846086.3285979683,6941503.016067879,1535803392.0,paragliders,20251331
848467.1621314118,6942191.997340587,1535884928.0,paragliders,20251361
848242.3941163232,6941754.246676881,1535885952.0,paragliders,20251361
848480.4008216208,6942132.120476948,1535801088.0,paragliders,20251364
848488.6930107304,6942089.962277166,1535801088.0,paragliders,20251371
847848.5324093185,6942270.595445113,1535800960.0,paragliders,20251405
849295.8363781084,6942411.170649468,1535802624.0,paragliders,20251418
848890.9816058382,6942380.011645036,1535802496.0,paragliders,20251436
849016.6888050751,6942137.329365037,1535803392.0,paragliders,20251436
849278.7352885378,6942085.256872179,1535803648.0,paragliders,20251436
848063.6471273056,6942394.207536907,1535800832.0,paragliders,20251464
849350.998159976,6941939.264195695,1535883776.0,paragliders,20251473
848232.9023044985,6942472.553517286,1535800832.0,paragliders,20251720
848821.9585584729,6941642.83507646,1535884160.0,paragliders,20251877
846874.517504528,6942203.6084202165,1554040192.0,paragliders,20259593
847833.4358748521,6942874.141370256,1554129280.0,paragliders,20260009
847789.3740043686,6942357.337118685,1554129920.0,paragliders,20260088
849269.3291481987,6940740.705497755,1555067904.0,paragliders,20260644
848055.0382410099,6941094.993830868,1555067904.0,paragliders,20260646
847065.0410143018,6940372.847414007,1555068160.0,paragliders,20260666
848264.904120841,6941182.060152825,1555063808.0,paragliders,20260721
849213.5607742665,6941811.59757657,1555064064.0,paragliders,20260721
848832.1045163193,6942638.299887764,1555248128.0,paragliders,20260936
848633.1363256061,6942557.266881701,1555758208.0,paragliders,20261944
848874.9188606389,6942596.771010854,1555843456.0,paragliders,20262054
848318.8900116024,6942579.2994441325,1555842048.0,paragliders,20262056
848736.0427753291,6942383.488106973,1555852032.0,paragliders,20262074
848393.6829632301,6942758.333279115,1555843584.0,paragliders,20262090
849006.792883343,6942031.13313924,1555844608.0,paragliders,20262090
848905.5039112634,6941996.745142692,1555757952.0,paragliders,20262283
848636.5847927909,6941396.035559246,1558000896.0,paragliders,20264239
848409.0999941034,6941277.703765344,1558001792.0,paragliders,20264239
848695.6001052754,6941415.904484648,1558000896.0,paragliders,20264365
848696.359371679,6941386.283629024,1558001664.0,paragliders,20264365
848508.7476012448,6942309.193557658,1561287296.0,paragliders,20268820
848740.5911622066,6942981.581302723,1561289984.0,paragliders,20268900
848567.6402897832,6940862.559783287,1562233088.0,paragliders,20270574
848692.1744864407,6941275.462460101,1562670080.0,paragliders,20270983
848268.7152218014,6942178.279782792,1566561280.0,paragliders,20274972
846876.0851737191,6942242.406564381,1566559360.0,paragliders,20275009
848328.0670570583,6942296.973067314,1566559488.0,paragliders,20275036
848409.0096251746,6942222.831132455,1566559360.0,paragliders,20275739
848052.2151290941,6941659.267616013,1568459776.0,paragliders,20277225
848078.5340714393,6941543.947810829,1568457984.0,paragliders,20277266
846795.4802071714,6941424.686266073,1568460416.0,paragliders,20277741
849151.1918844694,6940607.206573671,1568818944.0,paragliders,20277782
849222.5949007192,6941670.717927027,1589278336.0,paragliders,20280537
848849.0257380961,6942367.210186093,1589279616.0,paragliders,20280543
848974.2806423571,6941973.301484792,1589364736.0,paragliders,20280560
848292.8699506565,6940498.13182628,1590492800.0,paragliders,20281796
848916.2585490437,6941346.909761979,1590754944.0,paragliders,20282270
848820.9174870276,6942057.944062526,1590839680.0,paragliders,20282534
847993.7548857131,6942006.819171767,1590839424.0,paragliders,20282544
849255.6505575742,6941777.770276291,1592910720.0,paragliders,20284430
848555.7807820379,6941838.293134248,1592907776.0,paragliders,20284460
849096.5905962244,6942206.005279258,1592908160.0,paragliders,20284460
848825.2069617334,6941458.391802658,1594547712.0,paragliders,20286623
848362.3623885026,6941015.657011607,1594560128.0,paragliders,20286661
848600.4458150988,6941862.12729802,1614424960.0,paragliders,20296823
848811.2130671062,6942204.947416652,1615033088.0,paragliders,20297184
848915.0288380813,6941738.959495866,1615037952.0,paragliders,20297213
849390.254789023,6941913.969781253,1615038464.0,paragliders,20297213
848571.211236283,6941935.028457313,1614424960.0,paragliders,20297217
848683.562805099,6941304.775744771,1622282368.0,paragliders,20301588
848594.6390832332,6941456.77995268,1622282368.0,paragliders,20301656
848457.6705089727,6941575.053169152,1622200832.0,paragliders,20301660
848147.8388483963,6942058.361411835,1622367872.0,paragliders,20301672
848535.1210322698,6942066.302903317,1622366464.0,paragliders,20301703
848722.2170527055,6941822.052986402,1622366848.0,paragliders,20301703
848509.7178345061,6942264.123118716,1622367104.0,paragliders,20301736
848532.0050704245,6941542.0051496215,1622284160.0,paragliders,20301739
847480.3292173326,6941108.394578021,1622283008.0,paragliders,20301749
848805.6507727188,6941982.809067467,1622366720.0,paragliders,20301767
848664.4860786462,6942091.4092683885,1622365696.0,paragliders,20301772
848648.9842093247,6941913.439457523,1622366848.0,paragliders,20301772
848357.6889652188,6942575.312902156,1622202880.0,paragliders,20301782
848616.7618026142,6942057.366395998,1622366464.0,paragliders,20301806
848740.0686140198,6941943.070786289,1622366720.0,paragliders,20301806
849016.3689016883,6941631.383134996,1622296448.0,paragliders,20301818
848491.0646072811,6941995.230760511,1622366848.0,paragliders,20301865
848308.3806878597,6941616.930480043,1622282496.0,paragliders,20302291
848092.9942136875,6942035.68727646,1627050112.0,paragliders,20306022
848111.3535124003,6942165.1068213135,1627050752.0,paragliders,20306022
848517.9933744031,6941609.924842055,1629885952.0,paragliders,20308313
845770.8237671687,6940221.124644034,1629886592.0,paragliders,20308313
848793.132652784,6941480.445343778,1629896704.0,paragliders,20308425
848862.9023322115,6941393.512367514,1629888000.0,paragliders,20308427
848878.259318721,6941384.553188346,1629888000.0,paragliders,20308427
848878.7003446947,6941365.069686648,1629888000.0,paragliders,20308427
848755.1239357187,6941578.851217287,1629886080.0,paragliders,20308808
846153.9799329432,6940472.162212918,1629886592.0,paragliders,20308808
848899.830126495,6941187.254772988,1629888000.0,paragliders,20308901
848744.7231590619,6941751.466608193,1630578432.0,paragliders,20308959
847945.6933573465,6942572.064257827,1630588672.0,paragliders,20308960
848143.1832706473,6942259.218269043,1630579655.9122565,paragliders,20308968
848332.6589750744,6941405.477027963,1630590592.0,paragliders,20308972
848503.2770373273,6942337.44152108,1630588544.0,paragliders,20309030
848582.7044081684,6942290.603878944,1631017984.0,paragliders,20309500
848728.4476622061,6942557.56812129,1631019264.0,paragliders,20309500
848387.5523471736,6942512.258801117,1631537024.0,paragliders,20310127
847959.7326299242,6941937.938116293,1631966592.0,paragliders,20310510
847940.183152754,6941957.700379139,1631966720.0,paragliders,20310573
845568.8390026647,6942465.747339675,1622372352.0,paragliders,20313833
848349.3833712487,6940808.24216198,1646566528.0,paragliders,20314533
848896.0463548945,6941236.016631536,1646570240.0,paragliders,20314534
848188.0282798307,6940802.3981811805,1646566528.0,paragliders,20314610
848231.4020402931,6940858.513930269,1646566528.0,paragliders,20314654
848358.1794351076,6941489.072433907,1646570752.0,paragliders,20314691
849417.2131941037,6940842.904236816,1646577152.0,paragliders,20314731
849562.0804120076,6940630.673938526,1648208768.0,paragliders,20316105
849499.5391807312,6940917.656619889,1648207488.0,paragliders,20316123
849604.4823594115,6940960.249978209,1648207488.0,paragliders,20316201
849133.8440820039,6940495.902730429,1648207616.0,paragliders,20316201
848004.5446800569,6942012.341152548,1648381568.0,paragliders,20316380
847941.5922103552,6942050.963810426,1648381568.0,paragliders,20316380
847951.6706859032,6942054.379758667,1648381568.0,paragliders,20316380
848179.4060828437,6942007.680026313,1648381952.0,paragliders,20316380
848751.4341824106,6942129.463730613,1648381824.0,paragliders,20316440
848429.2765709006,6942198.694660716,1648377216.0,paragliders,20316533
848984.5236969024,6943137.822458181,1648389504.0,paragliders,20316548
847916.1506034556,6942250.6849877555,1648381991.4997299,paragliders,20316549
847054.2145871749,6941810.324443383,1648386816.0,paragliders,20316571
848712.1877905227,6942575.093768732,1648384384.0,paragliders,20316593
848306.692150501,6941526.656073005,1648302592.0,paragliders,20316594
847577.5822699327,6941743.8125082655,1648377472.0,paragliders,20316605
847538.9433822187,6941703.464741078,1648377472.0,paragliders,20316605
847506.1235971516,6941701.237108567,1648377472.0,paragliders,20316605
847431.6010343523,6941766.888844647,1648377472.0,paragliders,20316605
847445.9626045893,6941764.8740776125,1648377472.0,paragliders,20316605
848685.0946034321,6942080.240512128,1648381824.0,paragliders,20316643
848863.5893633786,6942082.824660696,1648377088.0,paragliders,20316799
849230.246847693,6942208.409547162,1648302464.0,paragliders,20316934
847904.6323810708,6941112.553105169,1650114816.0,paragliders,20317963
848525.461787038,6941589.093037304,1650117120.0,paragliders,20317964
848418.2241152663,6942179.687722979,1650630272.0,paragliders,20318768
848426.0510897477,6942190.031267509,1650630400.0,paragliders,20318768
848239.5171647504,6942162.845966509,1650630400.0,paragliders,20318768
846503.3258447144,6942087.888877825,1650622464.0,paragliders,20318808
848602.5624681733,6941728.341336167,1650620160.0,paragliders,20318857
848723.6142399441,6941438.190659413,1650621056.0,paragliders,20318857
848345.7377474457,6941855.912208011,1650622208.0,paragliders,20318857
847001.6895093836,6942112.104907931,1650622464.0,paragliders,20318869
847010.4433348489,6942115.726060021,1650622464.0,paragliders,20318869
846937.0774683566,6942093.392552569,1650622464.0,paragliders,20318869
847967.7053562566,6941748.9192416435,1651059200.0,paragliders,20319108
848226.4372487756,6942452.76235964,1651064704.0,paragliders,20319195
847780.1232640236,6942671.484995266,1651065216.0,paragliders,20319195
848781.5577664467,6943192.375796243,1651138944.0,paragliders,20319220
848855.600785248,6941633.991733532,1651053952.0,paragliders,20319223
848822.7616678108,6941627.81866346,1651054080.0,paragliders,20319410
848287.726025788,6943255.274311173,1651139072.0,paragliders,20319450
848814.8503546619,6942286.130924678,1651148928.0,paragliders,20319542
848566.7289345069,6941919.105858413,1651059328.0,paragliders,20319574
847620.1467509291,6941276.268292916,1650633856.0,paragliders,20320438
848223.0127178505,6942534.699416243,1654177920.0,paragliders,20323289
848467.0166730587,6941884.677294637,1660306176.0,paragliders,20330768
848843.4680947729,6942188.106613343,1660306176.0,paragliders,20331225
848400.8845677488,6941884.838847229,1661781248.0,paragliders,20332317
848486.616146258,6942030.28664426,1661781120.0,paragliders,20332352
848716.3179243436,6941429.733536183,1661692463.9512165,paragliders,20332384
848592.000780778,6942503.941047498,1663758336.0,paragliders,20333519
848653.5737667151,6941762.655859174,1663760128.0,paragliders,20333519
848523.0198634932,6942197.153117449,1663758208.0,paragliders,20333547
849033.9447785632,6942314.092802505,1663758848.0,paragliders,20333547
849023.9642567264,6942336.666431629,1663758848.0,paragliders,20333547
849023.9939692584,6942339.458572209,1663758848.0,paragliders,20333547
849239.0029587515,6942089.949269492,1663759232.0,paragliders,20333547
849179.0031440909,6941831.940897768,1663759616.0,paragliders,20333547
849153.6052048925,6941844.2538652085,1663759616.0,paragliders,20333547
849116.2962192962,6941841.134716948,1663759616.0,paragliders,20333547
848813.3771824603,6941782.007583034,1663762176.0,paragliders,20333552
848569.6198063818,6940786.1950033,1680605568.0,paragliders,20337867
848970.7543717797,6941584.082218518,1680607872.0,paragliders,20337868
848674.9490906128,6941152.634460454,1680610176.0,paragliders,20337869
848379.7466690078,6941265.772849883,1680602752.0,paragliders,20337920
